video_id,cluster
5AxdLyBlvhw.jpg,7
5bnWQLbGuKc.jpg,5
5coE3hlNJ3I.jpg,8
5d7EYahP4Bg.jpg,6
5dOG_pW1mk8.jpg,0
5eoPZMtIUBw.jpg,1
5gwTgaGCyYE.jpg,8
5JAvzI-ZP14.jpg,2
5Khf5QBf0ss.jpg,7
5Kiy94DYJk0.jpg,2
5KQH4Xvco4c.jpg,8
5l0FJ_t4NQo.jpg,1
5LW1VDVgr6k.jpg,8
5mlZPHOKh60.jpg,1
5N6hNyg43IY.jpg,6
5OsH70IAD1A.jpg,2
5oZQfIs_-8s.jpg,6
5PT1wLx87UE.jpg,1
5Puy1Px2YYc.jpg,1
5rRwJuCdNDo.jpg,1
5seK3IKQZDw.jpg,6
5ux5BrTZwXM.jpg,1
5VXiVRQIFLs.jpg,1
5wuUNfOBBjc.jpg,7
5XCy01h0N3w.jpg,7
5xiTu6aUkQE.jpg,0
5xjSpw04q8k.jpg,1
5xVeZrpVzow.jpg,1
60RF_6NQQu8.jpg,2
61AVQo4qIYg.jpg,7
62WGyHcb8So.jpg,1
675kMpNG0L8.jpg,7
67n-hrCYiSI.jpg,7
69CZQlrfkkU.jpg,7
6br0dqmMfPo.jpg,7
6BZm8EvZXpQ.jpg,2
6BzWXEy4t14.jpg,6
6fnKelBiaDk.jpg,7
6ftiWoCJ4dM.jpg,1
6gCEl31uiE8.jpg,2
6hIu5oIB9n0.jpg,1
6jS9lvibXVU.jpg,7
6k6bjBniE4Q.jpg,1
6kgyyJxRWTU.jpg,3
6Ko-j7nzMHg.jpg,1
6lZVXJlqN7s.jpg,1
6m57KaHerG0.jpg,2
6MGjjWLbhD0.jpg,8
6Mhtr5yE-kc.jpg,7
6n2REq_FiWM.jpg,0
6ndkOSiGOe4.jpg,1
6p6ZYZ4vHE4.jpg,3
6PgoxhEjKS0.jpg,1
6qGkTAS3j5o.jpg,2
6sECozSy7FY.jpg,1
6SqnPdh85fw.jpg,1
6tHy-Kie0GY.jpg,2
6TiMvS0rE2I.jpg,6
6TiRTK7dfXw.jpg,6
6um6YczI0qk.jpg,3
6v04kR5QDOA.jpg,3
6VBPJGD2d7w.jpg,7
6VzkSdMg1tM.jpg,7
6wA8OMptkio.jpg,1
6XyGH06X2aY.jpg,7
6Y1r34RBXpk.jpg,1
6ZxnCsOKDww.jpg,1
71BQ4YNhVxA.jpg,4
72FTaFoM3Dk.jpg,1
736HThq9YRM.jpg,0
74Fz4onYqGY.jpg,1
770rppR5wRM.jpg,6
77jBJ2oe7e0.jpg,7
77NkGBRuapw.jpg,1
79p57XNf8Os.jpg,2
7Bd3IWiuVgE.jpg,7
7BE8xhIVNbs.jpg,1
7DbQ0qmSrIc.jpg,7
7DkmB-btFfY.jpg,0
7Ea4f1TT9r4.jpg,1
7G38mOd4or8.jpg,7
7HmaEa1cRWk.jpg,7
7i9At3fld3Q.jpg,2
7jDrzdX2Ucc.jpg,2
7kE0sj0R8mE.jpg,1
7ltfXT5hdRQ.jpg,7
7MPbFfQlXkI.jpg,5
7mvvufB7rlQ.jpg,2
7ngJLi9cgYs.jpg,1
7NMm60VwNnU.jpg,0
7ObTYEQRcBs.jpg,1
7OnrK3EmFa4.jpg,7
7pD0XOWc5nU.jpg,7
7RJu-I7FndQ.jpg,7
7rNoNprvS4U.jpg,1
7Sp71mIqyfM.jpg,0
7Ud67OkzpQs.jpg,1
7VN3Ck1ZGEs.jpg,5
7WCTTAGYN5Y.jpg,0
7WQdBSWfixI.jpg,1
7WsksXmb3CQ.jpg,1
7XPHGhEZF2A.jpg,7
7Y7ZcQgXMSA.jpg,2
7yEFkxss_i8.jpg,2
7YUERW_rvzI.jpg,1
7zaMbzqj8AI.jpg,1
7ZK_w2w9obo.jpg,2
7zNSjbWBo90.jpg,2
7_hNGE5sn-g.jpg,1
80oICq8QAew.jpg,1
82dNxf_pWFE.jpg,1
82iwdUjVZMc.jpg,2
84fQk0qUAsQ.jpg,1
84zd0pIlcXo.jpg,1
86gs985X5tU.jpg,6
86ZDNvmGZC8.jpg,6
87If-Q2pJWQ.jpg,1
87q34iZbUXM.jpg,7
8a1Hsah_yuA.jpg,7
8AoRrFwRcZc.jpg,1
8baHlJrFQ4w.jpg,1
8d8tfV1uBn4.jpg,0
8DMKzuGsBao.jpg,0
8f0-OcYW5zA.jpg,5
8G6-h5XFgbM.jpg,5
8HG8lmI2Dyg.jpg,1
8kcD3vk12AY.jpg,5
8KIMFLiprXo.jpg,1
8KkXk5XEZgY.jpg,8
8l4FjqCF7sE.jpg,7
8M5VTBEQGso.jpg,8
8mPk9KW_5XE.jpg,2
8nYDDMN3JlA.jpg,6
8P9QdIHT3sk.jpg,0
8qCqpy2emLk.jpg,1
8QhrjzWjbGE.jpg,2
8Rg0U7RW1ww.jpg,7
8shGtApcXNU.jpg,8
8sXHEs-bfi8.jpg,8
8Uc8HZrTqr0.jpg,8
8UQB5t_euOI.jpg,1
8w-X-NU-p9U.jpg,7
8WdK8j3Cndw.jpg,0
8WOHRXf1sj0.jpg,0
8XMh30agFpk.jpg,1
8X_d-IVydP4.jpg,7
8zDbtAfmokY.jpg,0
8Zw4O3ZXdfQ.jpg,5
8_A_aV_PjYE.jpg,3
8_wGkSYK3Yk.jpg,7
92rUJQFLbnI.jpg,1
95xSTaZ6d70.jpg,2
9BH-FsQS_Y8.jpg,6
9BIzz1Fqhgk.jpg,7
9bW4p2CvkNY.jpg,2
9cd2ILefikA.jpg,6
9dUzCi1YGQ4.jpg,6
9E0_8KPvOt0.jpg,0
9eeejXbcOa4.jpg,1
9fKsaaUZgbs.jpg,6
9ge3G_sWFlw.jpg,2
9iinyVgYTu8.jpg,2
9IiRJUesFNk.jpg,6
9jTY_F3I8OI.jpg,0
9kHEGh0S2E4.jpg,1
9LnHXmnWMZ8.jpg,3
9nbuNLU2S-U.jpg,4
9pyrNSKb16Y.jpg,0
9Q5NLLmgCFw.jpg,1
9Qlof7jPQpg.jpg,1
9sAZ50a_l5M.jpg,1
9t6PWAbylh4.jpg,1
9t7JItsq3as.jpg,7
9VHlFHJOoF8.jpg,1
9vYMByRngU8.jpg,8
