VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,colorfulness,brightness,saturation
t8V2_4KB-LI.jpg,0.79,3.32,2.77,4.78,0.0,9.08,24.29,1.94,53.03,5,83.14948652302144,77.19723486050364,0.3836236298084259
T9zN_s3m5xM.jpg,0.0,1.25,0.02,19.59,1.19,0.11,19.11,8.72,50.01,1,47.828086564194145,101.12705006573526,0.30400338768959045
TA11qP7TuBg.jpg,1.47,3.93,0.0,18.64,2.01,0.0,18.61,17.28,38.06,1,65.48144829221631,110.89700615226985,0.39942312240600586
tB8xTODnh0I.jpg,0.87,1.91,1.37,12.3,2.2,2.41,43.05,12.63,23.26,6,70.89519174350639,82.05217831893854,0.24856120347976685
tBLvHKSuWaE.jpg,3.42,2.09,0.0,12.74,0.02,0.0,53.75,12.54,15.44,6,45.418690389302384,81.04993416103216,0.38143205642700195
tCBSddrRG0E.jpg,0.0,2.09,0.0,43.62,2.62,0.0,9.82,17.06,24.79,7,59.68040860154444,126.98030514796429,0.3209853768348694
Tckjqy0jhG4.jpg,0.05,7.35,0.01,4.17,0.13,0.0,20.02,1.68,66.59,1,68.6044533988794,80.96506256266774,0.5233215093612671
TCOE79IOmLM.jpg,0.0,3.52,0.0,32.91,0.02,0.0,17.18,31.21,15.16,2,45.89937723264188,141.69559874350352,0.24275082349777222
tCu38d1ycMM.jpg,0.32,0.69,0.12,13.67,2.12,0.0,38.54,3.02,41.52,1,45.43456323447114,73.31826200601276,0.33429524302482605
tcwkL4L5P2w.jpg,0.01,0.69,0.0,21.03,0.25,0.0,41.62,6.48,29.92,6,40.300366455561694,79.3624395554354,0.27657708525657654
tD9YGqa-xrA.jpg,0.11,4.57,0.13,18.48,0.92,0.0,18.9,11.54,45.35,1,71.62855590066187,102.64497613444125,0.4118106961250305
tDmrvUEqcnQ.jpg,0.03,1.61,0.83,4.18,1.14,2.6,45.07,2.14,42.4,6,80.44840884764079,69.76138559902589,0.6849908828735352
tDUdeWR0FMo.jpg,6.37,13.49,1.45,12.73,6.64,1.9,26.06,9.28,22.08,8,115.8250845395018,107.74294255000858,0.653421938419342
TDwgAg-2BaY.jpg,3.07,6.5,1.93,27.34,1.37,0.0,22.2,8.87,28.72,7,87.09290008490464,108.19118415118938,0.4890095591545105
TeWekX9VORg.jpg,0.0,0.0,0.0,0.16,3.32,0.0,79.5,0.0,17.02,6,39.829989601322865,32.1377063126583,0.555893063545227
TFEIZ4drK-k.jpg,0.96,9.87,0.0,7.29,1.81,0.0,57.26,4.79,18.02,6,73.30723121147356,62.31544951598792,0.4891398549079895
TfwV2mSmwYM.jpg,0.05,3.32,0.0,24.06,2.51,0.0,18.36,12.77,38.93,1,53.06147012559315,105.03941165462543,0.28744107484817505
tF_WXKk7TYY.jpg,0.3,1.63,2.51,21.92,4.67,0.0,26.72,8.45,33.8,1,75.88321820008746,93.45702653166684,0.39188292622566223
tG3Uh1cLEao.jpg,0.0,3.19,0.0,19.4,0.02,0.0,35.85,5.96,35.58,1,43.10352782644456,82.59131972069821,0.352750301361084
tgBcEpjxw7A.jpg,0.0,0.0,0.0,15.11,11.82,0.0,48.99,6.23,17.85,6,65.02025711989933,63.77857209199038,0.6932843327522278
TGZ46HAbePg.jpg,0.0,1.13,2.18,16.18,0.0,0.0,40.44,5.67,34.4,6,63.764403401455965,75.15530301712833,0.31641507148742676
tgzwr7hOgK4.jpg,0.05,8.13,0.0,15.66,0.41,0.01,10.94,3.48,61.32,1,46.23177669719384,104.04244912749039,0.42153677344322205
thA7BQWeWfM.jpg,2.54,8.45,1.36,23.39,9.09,0.01,17.97,10.11,27.08,0,106.69101378444874,114.47134369427003,0.5766681432723999
THAzTxjbi8k.jpg,3.66,1.56,0.66,22.88,0.79,0.06,25.52,11.09,33.78,1,55.33740698592818,102.38087960862678,0.3970082104206085
ThxG5a02aT0.jpg,1.75,9.41,2.0,20.77,11.78,0.0,8.26,10.15,35.88,0,84.37138629950636,114.29186084370616,0.5141921639442444
TiCHTyCel1M.jpg,13.15,2.63,12.25,14.61,14.45,0.0,12.66,13.11,17.14,4,150.50652573070442,124.60676563040926,0.5974207520484924
TIdar1knDhA.jpg,0.16,3.95,0.0,18.68,0.0,0.0,28.5,13.71,35.0,1,58.211868549163455,95.0753565222915,0.22563065588474274
TiyxdTPnL9o.jpg,0.0,8.69,0.0,18.36,0.0,0.0,7.55,25.79,39.61,0,54.45100909805968,125.05590663593354,0.34186574816703796
TJ-xXlc171c.jpg,0.0,0.18,1.45,12.38,0.81,0.0,44.34,2.15,38.69,6,49.68783224384739,67.47304286280782,0.3715589940547943
TJB9f95X4cg.jpg,0.0,1.08,0.0,37.78,0.06,0.0,12.86,16.94,31.28,7,41.64759521948789,122.46726762564225,0.2644979655742645
tjMhoid4jVc.jpg,1.56,11.4,0.36,15.62,0.04,0.09,28.34,15.67,26.92,0,79.1039837905124,103.88107322156168,0.5236167907714844
TjpuhXYRE48.jpg,5.94,3.91,2.74,25.49,1.5,0.02,14.54,17.16,28.7,8,93.2471934467061,122.76191236552089,0.4836738407611847
TKQqKGOIHFM.jpg,0.0,0.11,0.0,12.87,0.23,0.06,4.01,8.47,74.25,1,38.64706061122446,101.02395583640461,0.22512510418891907
tkXzcF_kxeg.jpg,0.15,2.44,0.0,20.17,0.13,0.0,17.47,14.05,45.59,1,42.19962524282974,105.48469769336656,0.2622823417186737
Tl--ubgEmks.jpg,0.0,0.77,0.06,7.85,0.06,0.0,51.83,20.67,18.76,6,36.40383554422825,75.50728285084189,0.2640848457813263
tlGCPRGJ4yo.jpg,0.0,0.05,3.25,4.47,52.86,0.0,28.9,2.2,8.27,3,111.48866570928185,79.32478750390466,0.8314109444618225
tLnvXS6NFaQ.jpg,0.0,3.52,0.0,38.29,0.0,0.0,25.41,17.27,15.51,7,40.96019169913374,111.34971351032068,0.24596726894378662
tlpEsiMjKs0.jpg,0.57,1.95,0.0,23.72,7.4,0.97,15.28,9.78,40.33,1,85.44529793138153,107.65276182807126,0.3909953534603119
TmgLhC31C1o.jpg,0.0,1.45,0.0,7.1,0.1,0.0,41.43,1.76,48.16,1,41.76116525422328,66.4925972158693,0.43487662076950073
tmVmWrLa-PA.jpg,2.12,2.53,0.0,35.0,1.14,0.0,12.09,28.37,18.75,2,57.20810027979207,135.6120181355522,0.20455028116703033
tMWvqEKsldQ.jpg,0.61,1.39,0.0,27.74,0.0,0.0,21.61,6.56,42.09,1,36.73739760917513,101.6279903701054,0.1993992179632187
Tn5OfBoGJwE.jpg,8.82,11.83,0.04,9.0,0.0,1.05,20.86,19.16,29.24,8,99.55688386658753,121.36948960556863,0.5171133875846863
TN7lweGEmuk.jpg,0.0,0.06,0.0,53.79,0.37,0.0,7.49,0.08,38.21,7,22.623476939029906,114.47061134714902,0.10633762925863266
ToDydz2wCJ0.jpg,3.34,2.66,0.74,21.01,2.29,0.0,19.36,4.35,46.25,1,79.81667269103647,99.07066970075273,0.4152768552303314
TOj-pssurng.jpg,0.0,1.67,0.01,17.55,0.03,0.0,13.47,16.5,50.77,1,56.788241311271506,111.98769931218004,0.23749184608459473
tovnfQwtros.jpg,7.83,2.47,0.47,17.84,10.26,0.0,36.85,2.2,22.08,8,97.02980531863504,84.22377225302219,0.5872321724891663
tp_sWmrWdrs.jpg,6.01,1.71,0.0,10.87,16.09,0.0,36.73,6.39,22.2,3,104.90925813741772,87.41545863440915,0.5921497941017151
tQh8umgs1CE.jpg,1.35,2.48,0.3,21.39,14.88,0.0,15.54,18.86,25.2,3,87.00681779337549,111.61004036913242,0.46972283720970154
TSv5dcZ_NRQ.jpg,0.0,2.02,0.0,21.2,27.07,0.0,13.97,21.42,14.32,3,117.7201012119861,125.31748672010634,0.4863426387310028
tSyEn2w15BY.jpg,0.0,9.45,0.0,21.46,0.02,0.0,20.35,3.95,44.77,1,72.39040252143292,96.77155815468899,0.39426496624946594
tSZk3cPWbTA.jpg,0.0,0.0,0.0,8.41,0.0,0.0,68.71,6.52,16.36,6,41.112063053842405,52.59162791122549,0.4444581866264343
tVCNar6UXZI.jpg,3.33,2.29,0.0,27.62,0.37,0.0,7.55,15.32,43.52,7,67.00707210484,119.08211237653327,0.2591906785964966
TvjH_5p7DfE.jpg,10.08,25.22,1.48,18.89,0.48,0.41,12.79,10.29,20.36,8,129.73523705252117,135.10641694248923,0.6006928086280823
TVO3aqHMPYk.jpg,0.02,0.72,0.0,29.12,0.21,0.0,35.49,8.74,25.7,7,42.31292792049135,91.48778145294816,0.2866840660572052
tW9cnzMZXhk.jpg,0.0,0.03,0.0,0.71,0.0,0.0,88.99,0.11,10.16,6,14.12774750537742,23.225681005769292,0.31634390354156494
tx-F7DKfzmk.jpg,4.33,1.96,0.0,48.56,0.0,0.0,5.29,4.11,35.75,7,103.68894767889691,119.67695067207539,0.44961410760879517
TxRwjf8BLmY.jpg,3.94,17.37,3.78,16.5,8.43,3.18,7.92,20.62,18.26,0,128.70042817988568,137.92490505949078,0.5411599278450012
Ty2GiwdE7jA.jpg,0.01,2.33,0.04,19.37,0.0,7.84,17.44,8.52,44.45,5,80.40791317397452,102.69834185636392,0.439789742231369
tYALRFw3Ox0.jpg,0.0,0.92,0.0,9.29,0.0,0.0,30.2,9.31,50.28,1,47.42701312800108,83.75784287544228,0.45562225580215454
tYjJMG2m4kE.jpg,0.1,3.36,1.0,12.84,7.64,0.0,23.84,8.87,42.35,1,79.2043139774938,94.43260307500042,0.5627070069313049
tYLFoUTJuGU.jpg,0.0,0.0,0.0,22.24,0.0,0.0,30.35,19.09,28.32,7,12.025365095054491,97.63431275344965,0.09491822868585587
tYlsZMI9Ag8.jpg,0.0,5.26,0.8,27.74,0.0,0.18,19.6,16.34,30.08,7,73.53682482187294,111.68654555493784,0.3479905128479004
T_WmfJ7_bjE.jpg,0.0,1.12,0.0,21.89,0.66,0.02,17.91,7.51,50.89,1,56.64613286781384,96.89163483867189,0.34987616539001465
U-5l1A78ATs.jpg,0.0,0.0,0.0,6.9,0.0,0.0,71.44,1.82,19.84,6,25.526897650146587,44.76708196808803,0.33847394585609436
u-XWJ8QUFQk.jpg,0.22,9.42,0.0,11.9,1.95,0.0,18.08,17.78,40.65,0,78.66161022515097,110.58935772171272,0.4153740108013153
U0zW0mBu_p0.jpg,0.0,1.73,3.69,4.66,0.0,0.0,46.03,3.03,40.86,6,88.89917458127859,62.101925634452414,0.6865105032920837
U0ZXDKpReR8.jpg,0.1,8.19,0.0,15.02,0.0,0.0,31.13,13.56,32.0,1,69.13881551363913,98.3352626423722,0.37233930826187134
u2x9TXyWXPE.jpg,0.93,1.6,21.78,5.47,1.36,0.0,42.94,2.15,23.77,4,140.58807683566505,65.12706868622799,0.5398401618003845
u3GQfQNRsFE.jpg,0.0,0.43,0.21,8.12,6.72,0.0,33.55,0.31,50.66,1,66.92274295349819,66.93400762325665,0.45138049125671387
u4GsXRzTqf8.jpg,0.34,0.77,0.0,28.24,1.07,0.2,16.46,21.05,31.87,7,33.27761245789481,116.62271389071496,0.20517683029174805
u4VmYiULPBo.jpg,0.01,0.82,0.0,23.85,0.31,0.06,20.73,8.37,45.85,1,76.47883804096966,101.32790836625729,0.35775819420814514
u4xWsDR5axI.jpg,2.3,3.41,0.0,5.9,0.58,6.96,31.43,2.76,46.66,5,83.9015486082347,77.57343697679632,0.5412635207176208
U5EeBtECq2Q.jpg,0.01,0.02,0.0,7.27,0.34,0.0,77.7,3.86,10.8,6,29.21985782359786,47.21982363989898,0.6603046655654907
u5FDJtdE2jk.jpg,0.0,2.51,0.0,20.14,0.0,0.0,17.12,4.87,55.36,1,47.11477221438913,96.62389032596545,0.49805790185928345
U5tOuCwgBpw.jpg,4.12,3.38,0.0,19.12,2.74,6.93,14.54,4.48,44.69,5,90.23696909350058,107.1557153417797,0.45598259568214417
U6lgI1iNHpA.jpg,6.17,7.29,0.83,28.3,0.01,0.4,14.92,9.51,32.57,8,81.65809958165437,119.00406517150316,0.4132404029369354
U6r8HVMCxx0.jpg,0.06,0.31,0.01,6.52,0.17,0.0,45.24,1.7,45.99,6,55.53014034193427,68.17873721263368,0.354862242937088
u6uj4yjTn-k.jpg,0.46,0.31,0.0,22.76,0.0,1.9,22.73,33.69,18.15,2,37.99873130599865,125.60861272862793,0.19567039608955383
U6UkokV76nM.jpg,0.0,0.35,0.02,46.84,0.0,0.0,19.89,4.81,28.09,7,74.15771930128015,111.0661499089913,0.3931688666343689
U6_5bg5108o.jpg,0.93,4.39,0.0,9.48,0.0,10.22,28.78,12.66,33.54,5,78.23221174703937,96.21061594705337,0.41013410687446594
u8DnYviWHA0.jpg,0.0,0.0,0.0,26.91,0.0,0.14,25.47,13.96,33.52,7,43.285049793443676,99.30796182577238,0.3094657361507416
u8V1Cp1Wsnk.jpg,1.68,6.62,2.67,20.49,1.48,0.0,16.21,9.16,41.69,1,78.68124982193284,109.32444059396435,0.39579153060913086
U8XwxNBrsCA.jpg,0.01,0.66,2.75,25.65,0.3,0.04,11.35,21.34,37.9,7,68.65505245374584,124.247610018619,0.295609712600708
U998QOM02GY.jpg,0.11,0.21,0.0,17.69,2.54,0.0,32.26,22.36,24.83,2,48.881593878333625,100.85882953376098,0.34405678510665894
u9lyT0XBuOw.jpg,0.0,0.46,0.0,25.62,0.0,0.0,18.2,41.59,14.13,2,42.830661959876124,135.57127878916492,0.19111186265945435
uaBTyt6uFQA.jpg,1.33,9.34,0.0,22.42,1.02,0.0,6.68,9.61,49.6,1,71.15875116269498,120.39891162766853,0.381326287984848
UAC0jPgSaqc.jpg,1.05,2.21,0.0,9.53,11.34,0.0,41.9,5.89,28.08,6,88.69681429009952,80.64366792085013,0.5586796402931213
uav_WP4G5IQ.jpg,0.17,1.4,5.02,26.89,0.57,0.35,12.0,28.56,25.04,2,84.2759183238388,133.41832761219348,0.34751102328300476
UB4BgwVJUjs.jpg,4.06,3.85,0.0,12.94,6.07,0.0,36.43,7.21,29.44,6,89.59383527755769,88.54504484667771,0.4710247218608856
UBmkJdJj11Q.jpg,0.58,7.7,0.0,8.81,0.65,6.67,19.08,9.59,46.92,5,72.30172601705003,101.0112986040301,0.5040873289108276
uBP6eCTV6ew.jpg,0.01,0.54,3.9,23.95,0.0,0.0,19.41,11.64,40.55,1,75.87813018410792,101.10345699381408,0.30399662256240845
UD65igFlINE.jpg,2.61,16.21,9.2,9.19,4.35,1.65,15.37,10.23,31.19,4,134.0833411662146,112.62915511385943,0.7256568074226379
udbuo-zyWAs.jpg,0.05,1.88,0.0,22.49,0.18,2.62,28.1,6.22,38.46,1,55.15728135980432,91.3644760445998,0.3635401129722595
UDixEHBz4XU.jpg,6.8,8.9,14.17,6.42,14.1,0.01,7.3,23.09,19.21,4,129.81248242820774,131.97802821104784,0.6418736577033997
udxRkas0bhY.jpg,0.69,13.6,0.47,17.46,1.58,0.0,27.75,12.9,25.55,0,85.2983817631008,104.18246548200445,0.43105512857437134
Ue0mU-AZmpM.jpg,0.0,0.0,5.62,8.91,0.0,0.0,31.19,3.72,50.56,1,94.22880282454747,76.7309910305325,0.40097612142562866
ue9toKAhTtA.jpg,0.06,0.6,0.0,18.87,26.5,0.0,16.17,25.53,12.27,3,82.63566973921668,119.25318898389305,0.548632800579071
uFJbwUDWwQ0.jpg,0.09,0.03,0.0,22.6,2.31,0.34,27.62,2.0,45.01,1,49.61333064757358,85.0530830420902,0.261618435382843
ufkYAsf_GM8.jpg,6.79,3.8,2.36,15.75,27.7,0.03,15.78,2.45,25.34,3,124.12822641818131,103.87997637208532,0.6173299551010132
ufL2Oj1EtxA.jpg,0.04,11.98,0.0,13.15,0.0,0.0,24.13,10.27,40.43,0,65.08024067297698,102.3024875787313,0.46559280157089233
UFQNp1v_XQU.jpg,3.24,2.47,0.02,24.53,21.19,0.02,6.12,17.87,24.54,3,85.19259556699728,119.18598995483548,0.4454287886619568
ug5wZ_siXug.jpg,0.18,7.98,0.0,7.44,0.06,0.0,23.04,4.88,56.42,1,72.70463024077648,85.01854336832935,0.5092346668243408
Uge5taACXqo.jpg,0.02,0.03,1.59,16.97,0.58,0.05,34.23,8.25,38.28,1,53.90143836480636,83.42827683310728,0.23059813678264618
Uhck2wAnabo.jpg,0.01,1.85,0.0,22.36,0.0,0.0,12.82,26.33,36.63,2,67.65396018538904,124.02445521525006,0.36485791206359863
UhgfEIZQzu4.jpg,0.02,8.02,0.13,22.01,23.96,1.51,15.32,11.46,17.57,3,98.50013172232943,116.60150661356306,0.530022144317627
uHlpkicokAA.jpg,0.0,0.0,0.0,41.89,0.0,0.0,22.65,25.69,9.77,7,36.10750922605165,126.55094378800888,0.2815117835998535
uHzkGJZsQVc.jpg,0.02,2.68,0.0,36.17,0.02,0.0,26.69,4.41,30.01,7,69.81018500182908,98.38786165974962,0.5016102194786072
UiEY2KuMHQ8.jpg,0.0,0.0,0.0,26.1,0.0,0.0,7.64,18.36,47.9,1,35.117372317849465,111.4333548274715,0.2766759693622589
UiK5n3SYb-s.jpg,0.02,0.32,0.05,24.4,17.05,0.0,14.56,29.1,14.5,3,73.50780672184256,122.93789151550908,0.3858411908149719
UipAKWq8YVM.jpg,4.73,9.56,0.0,18.58,0.11,0.0,20.2,8.95,37.87,0,81.42583813047703,109.02762043564968,0.3945818841457367
UiZns0bGEPA.jpg,1.51,8.36,2.79,19.2,2.0,0.16,28.59,13.67,23.72,0,85.88290498993555,104.61294662145328,0.35411325097084045
Uj8nqPKEwLQ.jpg,0.45,7.21,0.0,35.54,0.05,0.0,7.44,13.08,36.23,7,66.66476234783636,115.33240318333029,0.3695426285266876
uJnrqPXBWXk.jpg,0.74,2.77,0.0,28.9,1.77,0.0,19.48,8.56,37.78,7,54.722373107412366,105.05873517044517,0.2818842828273773
ujsu7-KV6pI.jpg,5.55,1.13,0.0,15.94,2.14,0.0,51.06,3.86,20.32,6,76.00921927757003,76.41205941867203,0.3970983326435089
uJxvnpDlRvQ.jpg,2.29,3.39,0.0,28.35,0.33,0.31,22.04,7.03,36.26,7,68.56390438924771,102.21611526893628,0.350321501493454
UkwwzJwcwJE.jpg,0.8,6.11,0.0,37.34,2.53,0.62,14.67,9.1,28.83,7,66.92288699213182,115.99362648230569,0.2874550223350525
ulArT3oWyyw.jpg,2.08,12.43,0.86,36.33,1.45,0.0,4.36,17.86,24.63,7,82.36346672677367,140.68246012020208,0.3775193393230438
ulGmdV_1Zyc.jpg,0.11,6.08,0.0,25.8,0.01,0.0,17.21,4.75,46.04,1,62.87746879365298,104.78280839404509,0.37581658363342285
ULuet4N8eoU.jpg,0.1,0.18,3.43,14.51,1.95,0.0,34.31,7.91,37.61,1,66.43706719728297,83.51605754441925,0.3015560507774353
Um5Ps_krL7I.jpg,0.62,3.57,0.0,29.12,1.2,0.0,13.38,22.51,29.6,7,53.777060259870126,125.27237908954355,0.2975657284259796
um8hZrjflRA.jpg,0.06,5.29,0.0,17.78,3.21,0.0,31.94,3.89,37.83,1,63.76815729824939,87.1723219396564,0.4317358732223511
umyv2V49chI.jpg,3.39,3.02,2.1,13.84,0.68,0.0,12.06,6.26,58.65,1,83.87802318707823,102.59761139157489,0.4421568214893341
uNCO4gPu3C0.jpg,7.61,10.74,6.69,13.03,12.25,0.81,3.59,32.94,12.34,8,100.4526978554845,146.35582405319482,0.47121402621269226
UNfq6ITddXI.jpg,1.2,3.67,0.0,16.99,21.2,0.0,5.39,19.49,32.06,3,80.89041359989382,113.1441903083964,0.4157966673374176
unnmgu4MUWA.jpg,0.61,2.37,0.0,12.12,0.82,0.22,38.03,9.4,36.43,6,51.69864286203084,81.87834257629328,0.4460330605506897
unTM04ne7wk.jpg,0.65,13.73,4.13,23.33,0.82,0.0,17.33,19.27,20.74,0,107.97233979802725,122.42810816301534,0.44040387868881226
uOzvJDk6ZiQ.jpg,0.07,0.73,0.0,37.76,0.15,0.0,12.39,27.85,21.05,7,31.92957327843949,136.25506709335588,0.16583684086799622
uphWgpwpxT0.jpg,0.04,1.64,0.45,16.15,0.5,0.0,18.56,10.27,52.39,1,50.20626295469805,100.37904730539688,0.33254745602607727
uq1trByhmfc.jpg,0.0,1.83,1.76,32.07,0.0,0.55,12.7,15.08,36.01,7,73.83980366867603,120.61550962934417,0.2908843755722046
UrfMGb46J-s.jpg,0.4,2.26,0.87,15.97,0.33,0.0,21.6,8.25,50.32,1,57.20951829140339,93.06969132870246,0.25145232677459717
UROm764SUSE.jpg,0.29,0.81,0.0,2.83,1.34,0.0,73.59,1.93,19.21,6,49.34117587995711,44.589734675469735,0.4123547077178955
UrPJdohIMUw.jpg,0.81,4.28,0.0,20.99,0.57,10.1,17.76,3.72,41.77,5,86.76157808980427,100.7763706922784,0.39749234914779663
UrXeU489jX4.jpg,0.72,11.03,3.12,15.89,1.16,0.0,31.43,11.3,25.35,0,90.19598108556345,97.07577933071344,0.35831722617149353
uSqIB7qvxnw.jpg,0.0,1.52,0.0,30.34,5.39,0.0,27.74,6.88,28.13,7,51.51932099093501,94.7039912372311,0.4466976821422577
UTHUma6LUjA.jpg,0.04,0.35,0.0,26.95,0.9,0.0,6.35,24.76,40.65,7,36.662752886372985,127.95287991587925,0.1894834041595459
UTLSHq-4w74.jpg,0.0,2.31,0.04,23.57,0.24,0.19,16.36,7.2,50.09,1,47.72504441992001,98.76463192425095,0.35896241664886475
UTMynEqCGoQ.jpg,0.0,0.0,0.0,19.45,1.32,14.57,39.64,15.53,9.49,5,64.05275623213873,104.46737578783406,0.6430056691169739
UtPSGNu07dU.jpg,1.6,11.02,3.39,17.3,3.53,0.0,30.4,13.3,19.46,0,93.38384343891684,101.19288838491003,0.39310422539711
uTwEpSEWkm4.jpg,0.41,3.18,2.84,26.41,6.87,0.01,13.72,3.84,42.72,1,80.90230180825657,98.93199993405767,0.4339463710784912
uu2B7zXLDO4.jpg,0.0,1.3,0.0,13.79,8.35,14.33,28.0,7.92,26.31,5,96.99229512665022,94.46437371372699,0.6005210280418396
uv7XLmg9o9k.jpg,2.18,1.17,0.29,18.73,0.0,0.05,22.17,18.56,36.85,1,56.673663740020025,104.8726815288669,0.24069739878177643
uvh2XtMN9W8.jpg,1.49,2.34,0.23,22.21,0.92,0.0,12.19,11.24,49.38,1,62.08568863099741,109.6620516111139,0.3139743506908417
uVHQlP8uYIg.jpg,0.0,3.85,3.49,22.35,0.29,0.0,25.11,9.5,35.41,1,72.61215083607036,99.30071432645423,0.3265042006969452
uWdQxpfwWs4.jpg,0.0,0.07,0.0,27.09,0.0,0.0,2.9,50.0,19.94,2,24.196880124695692,154.81860661566864,0.12943710386753082
uXaGRKM2whs.jpg,0.02,0.31,0.01,24.18,0.76,0.0,29.23,12.49,33.0,7,46.82090626857341,94.61331236151842,0.21741171181201935
uxAUPU1Gi0U.jpg,1.49,3.36,0.92,14.49,1.28,0.0,27.07,24.43,26.96,2,71.52793588760974,106.92024516577546,0.37490689754486084
UXBd8hvKHzA.jpg,0.45,10.45,0.22,16.09,3.63,0.56,21.34,4.34,42.92,1,78.46808239911695,95.49029840125294,0.47107627987861633
Uxfu4ZEy7X0.jpg,1.09,3.35,0.0,19.8,0.0,0.0,3.03,5.15,67.58,1,53.57530230963738,116.67220538336535,0.3067508935928345
uXjQAtBEuds.jpg,0.0,6.41,0.0,12.39,0.36,0.0,47.31,2.51,31.02,6,56.62339912309001,68.89955401122288,0.4806775450706482
UXPqbMZG5ts.jpg,0.0,0.77,0.0,24.61,0.21,0.04,21.4,11.85,41.12,1,39.125055258290665,103.017949170199,0.35491278767585754
UxRTmlmTlp8.jpg,0.35,5.64,0.0,34.14,2.35,0.0,18.43,7.23,31.86,7,64.22372511924193,109.2746469245801,0.3568727672100067
UxskTdzfIlI.jpg,0.1,2.87,0.01,6.95,0.9,0.0,40.1,3.59,45.48,1,56.81741923005907,75.61454995556613,0.5491780638694763
uY3vtYJns9U.jpg,6.65,2.1,0.0,12.38,23.05,5.28,24.56,2.14,23.84,3,91.54334922679969,91.68577850122912,0.6059214472770691
uy5fH4KJfgU.jpg,0.0,1.94,0.0,9.87,0.0,0.0,47.96,6.91,33.32,6,29.555289092759597,72.75269392174262,0.31889620423316956
uZ2KNNuK2B4.jpg,0.83,3.87,2.1,27.22,0.0,0.0,9.79,19.46,36.73,7,84.28118293568318,124.63413645143483,0.3876286447048187
Uz80mFnPR1w.jpg,0.24,9.56,0.0,20.57,0.18,0.0,20.29,14.55,34.61,0,80.31683543695993,110.9838491113608,0.32576146721839905
UZbWyU65_80.jpg,1.38,2.87,0.0,16.44,1.27,0.0,22.48,3.08,52.48,1,60.03622998137641,91.70702383997526,0.3739266097545624
UzrtzYFkCyI.jpg,0.95,9.19,9.56,10.04,0.12,1.68,27.98,11.9,28.58,4,106.36860830303478,99.29967278306091,0.59101802110672
UZXyOudgYpE.jpg,2.56,4.48,0.02,18.16,7.96,0.16,24.36,11.12,31.18,1,87.2135359840961,96.94932810757152,0.3359426259994507
V-r2M6E4iDM.jpg,0.0,0.74,0.0,10.21,0.12,0.01,24.13,9.72,55.07,1,34.7679392968572,92.73040024421046,0.3384809195995331
V0gH56RlhPQ.jpg,0.0,0.0,0.0,2.93,0.0,0.0,72.29,4.44,20.34,6,15.715062980887135,41.00311875103378,0.3539198040962219
v2DFIQl3JjQ.jpg,0.26,2.65,0.27,18.46,0.41,0.0,16.86,11.26,49.83,1,56.39848347078078,102.53762641858097,0.2954425513744354
v2SAhs5jy4k.jpg,0.0,0.6,0.0,21.22,0.0,0.0,17.69,23.59,36.9,2,48.286190888511584,114.19322740006436,0.20965740084648132
v2vBaW9CmRw.jpg,0.16,1.12,0.0,14.76,0.04,0.0,54.88,12.93,16.11,6,56.78045518414314,77.00541139737447,0.4092233180999756
v2ZSSZQHk_8.jpg,0.0,0.38,0.0,29.55,0.24,0.0,20.71,18.17,30.95,7,38.49599355419002,114.09813129497375,0.22012680768966675
V3eTskZkj4I.jpg,0.04,0.05,1.25,15.15,0.41,0.0,30.93,5.52,46.65,1,47.95084958492252,81.46676075797409,0.19789667427539825
V3t0eCwBv5U.jpg,0.0,0.01,0.0,25.71,0.3,0.0,36.82,11.9,25.26,7,29.629817006989306,87.85305632304691,0.20447982847690582
V3TCTZuCGy4.jpg,3.49,6.62,0.0,26.37,0.35,0.0,10.4,11.94,40.83,7,75.48982656888536,122.07218614526148,0.36303654313087463
v47IN7NYB_c.jpg,0.03,0.19,1.38,17.25,0.48,0.0,27.45,7.22,46.0,1,53.84854162536484,87.502654874394,0.21930913627147675
V4bqpSGnnA0.jpg,1.19,1.74,0.08,12.58,1.16,0.0,43.91,6.21,33.13,6,60.09536335571785,77.11549989739935,0.3682011663913727
v4EwZ2B05qM.jpg,0.12,8.96,0.01,16.5,0.0,0.03,18.29,14.01,42.08,1,72.33675125034608,109.03873213281918,0.4583036005496979
V4TxG7fVYUo.jpg,0.0,0.65,0.09,27.11,0.68,0.0,29.86,10.26,31.35,7,66.11594640654592,92.84785262392334,0.4026305079460144
v5AZyo6G2eE.jpg,0.12,1.52,16.34,15.02,1.21,1.05,10.93,11.49,42.32,4,126.65694167486369,110.50921116397372,0.49302777647972107
v8RYbc8PvuY.jpg,0.05,4.97,0.0,7.53,0.0,0.0,46.25,3.58,37.62,6,53.28168556099562,69.22527852178347,0.3146907389163971
VA36h1gjHg8.jpg,0.04,2.53,0.06,28.25,0.19,0.0,8.81,26.42,33.7,2,45.412828555508966,128.93192744544422,0.2847042679786682
VAmLydvgvlI.jpg,0.0,0.53,0.97,18.58,0.56,0.0,35.04,4.87,39.45,1,49.004947940319376,81.43650239400496,0.22246165573596954
vbCWfYUqZIg.jpg,0.43,8.37,0.0,16.51,1.78,0.0,22.54,1.82,48.55,1,62.24229796506295,91.12131074626753,0.4662734568119049
