VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,View Count,Like Count,Comment Count
8KIMFLiprXo,0.002135991456034176,0.011407407407407408,0.0,0.24845679012345676,0.02468641579930611,0.0,0.36768226332970616,0.08528265107212477,0.44613683822626216,1,0.000744886617692875,0.001691105183386131,0.0008268853585366925
8KkXk5XEZgY,0.2645069419722321,0.10474074074074075,0.0032641641408253674,0.24164094650205759,0.005871363757672805,0.0,0.23775843307943414,0.08832846003898637,0.44392580764033907,8,0.0003941136984319073,0.0006796457908872543,0.0007150361312950143
8l4FjqCF7sE,0.0,0.0,0.0,0.41936728395061723,0.0,0.0,0.09107725788900978,0.14388401559454192,0.5689718707775457,7,7.345894774735527e-07,3.051159555049402e-06,1.597846103452546e-05
8M5VTBEQGso,0.3784264862940549,0.03925925925925926,0.0,0.18608539094650206,0.03936482519348813,0.0,0.26985854189336234,0.07785087719298246,0.45719199115587766,8,0.00017488384577747562,0.0005682784671279511,0.0008268853585366925
8mPk9KW_5XE,0.041295834816660736,0.01451851851851852,0.03520634180461646,0.2771347736625514,0.0,0.007197696737044145,0.10043525571273122,0.3795077972709552,0.4081808131679155,2,6.250454325871458e-07,1.0297663498291731e-05,5.5924613620839106e-05
8nYDDMN3JlA,0.0,0.0,0.0,0.13271604938271603,0.01321056845476381,0.005998080614203455,0.5392818280739934,0.11549707602339183,0.3502026778037096,6,9.495535561447607e-05,0.00024218578968204628,0.00024367153077651325
8P9QdIHT3sk,0.002847988608045568,0.23303703703703704,0.0037304733038004195,0.2681327160493827,0.00600480384307446,0.0,0.11730141458106635,0.10221734892787526,0.5241370838963272,0,0.0025617905899461674,0.00591276582274136,0.0068947059363977355
8qCqpy2emLk,0.003915984336062656,0.06903703703703704,0.0,0.32561728395061723,0.0038697624766479847,0.0,0.1624591947769314,0.010599415204678364,0.6501658272939442,1,0.006576051446110591,0.021590386406473948,0.013949196483140726
8QhrjzWjbGE,0.0,0.056,0.0,0.33037551440329216,0.02668801708033093,0.0,0.05875952121871599,0.35136452241715405,0.4102690087212873,2,8.327924918305434e-05,0.00022159046268546283,0.0002276930697419878
8Rg0U7RW1ww,0.11712353150587398,0.03155555555555555,0.0011657729074376311,0.3450360082304526,0.007339204697091007,0.040786948176583494,0.24363438520130573,0.14071637426900588,0.3761208696720305,7,1.320972305983143e-06,1.9069747219058761e-06,1.1983845775894094e-05
8shGtApcXNU,0.3542185831256675,0.030074074074074073,0.0,0.13014403292181068,0.0,0.0,0.5318824809575625,0.10538499025341132,0.2392826434099005,8,3.020838131926329e-05,0.0001895532873574441,0.00024367153077651325
8sXHEs-bfi8,0.28123887504449985,0.047851851851851854,0.0,0.18801440329218105,0.203629570322925,0.13843570057581572,0.22132752992383023,0.07492690058479533,0.3174057241125169,8,0.0008523042193550164,0.0026503134685047867,0.001685727639142436
8Uc8HZrTqr0,0.27020291918832323,0.06385185185185185,0.0,0.1518775720164609,0.0029356818788364024,0.005038387715930902,0.49727965179542977,0.03423489278752437,0.3250214961306965,8,0.0007534826033327848,0.001749840004820832,0.0007789499754331161
8UQB5t_euOI,0.00355998576005696,0.10637037037037037,0.0,0.25758744855967075,0.08620229516946891,0.0,0.11958650707290532,0.07980019493177389,0.5871514555951357,1,9.530331905117407e-06,2.0595326996583462e-05,1.597846103452546e-05
8w-X-NU-p9U,0.0,0.0016296296296296297,0.0,0.3973765432098765,0.07659460902054978,0.0,0.11175190424374318,0.2867933723196881,0.3506940179339148,7,0.0015008178526172383,0.000881403716464896,0.0004753592157771324
8WdK8j3Cndw,0.012103951584193666,0.248,0.0,0.0960648148148148,0.049773151854817184,0.0,0.1770402611534276,0.07980019493177389,0.5897309912787126,0,0.00010649614293162636,0.0002898601577296932,0.00027562845284556415
8WOHRXf1sj0,0.030615877536489856,0.18192592592592594,0.1431569130333411,0.19881687242798354,0.07499332799572991,0.002399232245681382,0.2911860718171926,0.18530701754385967,0.20488883429554108,0,0.0012296834539886885,0.001778063230705039,0.00178559302060822
8XMh30agFpk,0.025987896048415806,0.07066666666666667,0.013756120307764047,0.16435185185185183,0.014945289564985323,0.007677543186180422,0.3155603917301414,0.10331384015594543,0.5075543545019039,1,0.00027757816597480904,0.0009550129407304628,0.0012023791928480409
8X_d-IVydP4,0.0,0.0,0.0,0.7098765432098765,0.0018681611956231654,0.0,0.14755168661588683,0.09770955165692008,0.2725709372312984,7,4.441044455041864e-05,0.0001910788671349688,0.00021570922396609368
8zDbtAfmokY,0.07475970096119616,0.44118518518518524,0.004663091629750525,0.06622942386831275,0.0,0.003119001919385797,0.03667029379760609,0.09052144249512671,0.62584449084879,0,0.04806085808337654,0.008217916866581182,0.0
8Zw4O3ZXdfQ,0.030259878960484158,0.03614814814814815,0.0,0.3344907407407407,0.016413130504403524,0.3706813819577735,0.07823721436343851,0.12865497076023394,0.4345903451664415,5,0.00019315836997146682,0.000613664465509311,0.0005632407514670224
8_A_aV_PjYE,0.06799572801708793,0.09185185185185185,0.0,0.1233281893004115,0.3538831064851881,0.0,0.05941240478781283,0.2916666666666667,0.313106497973222,3,0.00014023570875663972,0.0003066415352824649,0.0008468584348298493
8_wGkSYK3Yk,0.07369170523317907,0.040888888888888884,0.011657729074376311,0.3640689300411522,0.03562850280224179,0.0,0.2912948857453754,0.10026803118908384,0.3414813904925685,7,0.0013665941787946584,0.0022967603550634375,0.0017017061001769614
92rUJQFLbnI,0.10288358846564614,0.09274074074074073,0.12753555607367684,0.1965020576131687,0.019882572724846545,0.0,0.19880304678998909,0.0746832358674464,0.5321213610121607,1,0.0001003423451159488,0.0003470693993868695,0.00036750460379408553
95xSTaZ6d70,0.001067995728017088,0.024888888888888887,0.009093028678013523,0.24138374485596706,0.05097411262343208,0.0,0.21294885745375405,0.28143274853801176,0.3900012283503255,2,0.000920550159319248,0.003294870924508973,0.0040585291027694665
9BH-FsQS_Y8,0.10003559985760058,0.03570370370370371,0.022382839822802515,0.20061728395061726,0.0,0.0,0.5122959738846572,0.04861111111111112,0.3225647954796708,6,2.973154253564011e-05,3.737670454935517e-05,0.00011584384250030958
9BIzz1Fqhgk,0.15521537913848346,0.19081481481481483,0.0016320820704126837,0.49832818930041145,0.0,0.0,0.10097932535364525,0.1078216374269006,0.3061049011177988,7,0.00045350590206237867,0.0011827057225260245,0.001665754562849279
9bW4p2CvkNY,0.009611961552153792,0.0029629629629629632,0.02214968524131499,0.3190586419753086,0.027622097678142513,0.0,0.18955386289445048,0.2984892787524367,0.3548704090406584,2,0.010657263045002646,0.014194375645034198,0.05952376196886597
9cd2ILefikA,0.003915984336062656,0.011555555555555557,0.002098391233387736,0.21270576131687238,0.00547104350146784,0.0004798464491362764,0.4496191512513601,0.12292884990253412,0.3654342218400688,6,0.001725937308626151,0.0031934198693035804,0.0021530976244023056
9dUzCi1YGQ4,0.0,0.018962962962962963,0.0,0.18042695473251028,0.08780357619428876,0.0,0.4376496191512513,0.050194931773879146,0.4038815870286206,6,0.0007605836349483624,0.0013425102042217368,0.0018894530173326355
9E0_8KPvOt0,0.0,1.0,0.0,0.22582304526748967,0.0,0.0,0.0007616974972796518,0.025706627680311893,0.14580518363837364,0,0.0015592434911457708,0.0015549471882420514,0.004282227557252823
9eeejXbcOa4,0.0,0.03125925925925926,0.0,0.21103395061728394,0.005871363757672805,0.0,0.285854189336235,0.2526803118908382,0.40707529787495395,1,1.3254829431255246e-05,3.890228432687987e-05,0.0004234292174149247
9fKsaaUZgbs,0.0,0.0,0.0,0.10943930041152262,0.0,0.0,0.6935799782372143,0.1358430799220273,0.19297383613806657,6,7.411621201667371e-05,0.00054196221596565,0.001370153033710558
9ge3G_sWFlw,0.13777144891420434,0.037925925925925925,0.003031009559337841,0.3618827160493827,0.06378436082199093,0.0,0.00707290533188248,0.6068469785575049,0.1126397248495271,2,0.0028278086373017875,0.004100758441986397,0.0033355037409571893
9iinyVgYTu8,0.19651121395514418,0.0405925925925926,0.07670785730939612,0.24537037037037032,0.029890579129970646,0.0,0.1369967355821545,0.33808479532163743,0.3181427343078246,2,0.000968350025493799,0.002474490399145065,0.0020971730107814664
9IiRJUesFNk,0.002847988608045568,0.025185185185185185,0.0,0.08809156378600821,0.0032025620496397116,0.03574856046065259,0.45636561479869414,0.07273391812865497,0.5016582729394422,6,0.00019392517828567166,0.0004702599664219891,0.0007469930533640652
9jTY_F3I8OI,0.09184763260946957,0.20755555555555555,0.05385870832361856,0.3006687242798354,0.0074726447824926615,0.0,0.19662676822633296,0.09588206627680312,0.37255865372804325,0,0.0006096512723969324,0.001641142445672197,0.0020532322429365215
9kHEGh0S2E4,0.004271982912068352,0.010222222222222221,0.0,0.2250514403292181,0.12636776087536697,0.0,0.2856365614798694,0.06079434697855751,0.49244564549809605,1,0.0002693043687022122,0.0004054228258771893,0.00037549383431134827
9LnHXmnWMZ8,0.0,0.0,0.0,0.18595679012345678,0.30624499599679744,0.0,0.43405875952121864,0.009502923976608188,0.2583220734553495,3,0.0004102553356342867,0.0024577090215922933,0.0024886453061273403
9nbuNLU2S-U,0.001423994304022784,0.033777777777777775,0.1981813942643973,0.23238168724279834,0.0,0.0,0.3908596300326441,0.10928362573099416,0.3111411374524014,4,7.300788403311712e-06,3.890228432687987e-05,0.000635143826122387
9pyrNSKb16Y,0.049127803488786044,0.22429629629629633,0.01235719281883889,0.18827160493827158,0.051774753135842004,0.01607485604606526,0.2871599564744287,0.17044346978557506,0.27625598820783687,0,3.524096361669175e-05,7.322782932118565e-05,7.589768991399592e-05
9Q5NLLmgCFw,0.0,0.012740740740740742,0.0,0.24704218106995884,0.0,0.0,0.27377584330794336,0.15972222222222224,0.5007984277115832,1,0.0005412764570857757,0.0010042128885556344,0.002093178395522835
9Qlof7jPQpg,0.000711997152011392,0.06444444444444444,0.0,0.18299897119341563,0.04523618895116093,0.0016794625719769676,0.23090315560391725,0.06079434697855751,0.6244933054907259,1,0.00011491814685318719,0.0002780369144538768,0.0004234292174149247
9sAZ50a_l5M,0.08116767532929868,0.035555555555555556,0.0,0.12564300411522633,0.015345609821190284,0.0,0.29532100108813925,0.03179824561403509,0.6603611349957007,1,5.0126066186550585e-05,0.0001971811862450676,0.00027163383758693283
9t6PWAbylh4,0.0,0.0325925925925926,0.007460946607600839,0.277906378600823,0.0,0.010076775431861805,0.27247007616974966,0.01596003898635478,0.5921876919297383,1,9.878295341815407e-06,7.132085459927977e-05,0.00017176845612114868
9t7JItsq3as,0.002847988608045568,0.16074074074074074,0.0,0.4336419753086419,0.07392580731251668,0.0,0.061262241566920554,0.0882066276803119,0.44282029234737746,7,0.00034235091533940686,0.0005652273075729017,0.00017176845612114868
9VHlFHJOoF8,0.10929156283374866,0.08503703703703705,0.0058288645371881555,0.3002829218106996,0.00547104350146784,0.0,0.22655059847660497,0.05616471734892788,0.5019039430045449,1,0.00016621697869675695,0.0004855157641972361,0.0004434022937080815
9XZDbjG2Hf8,0.008543965824136704,0.025185185185185185,0.0,0.1423611111111111,0.008540165465705898,0.0,0.4881392818280739,0.17141812865497078,0.3258813413585555,6,0.0023120301676051594,0.0017273377031023426,0.023072897733854764
9zoaiIkFwiI,0.0,0.031111111111111114,0.0025647003963627886,0.28600823045267487,0.0,0.0,0.2907508161044613,0.3194444444444445,0.26679769070138803,2,4.54285597911276e-06,2.7079041051063444e-05,0.0003515261427595601
9_7UvrHiy6k,0.021003915984336062,0.1002962962962963,0.0,0.30169753086419754,0.088871096877502,0.010316698656429943,0.18792165397170835,0.2345272904483431,0.303156860336568,7,0.026356890026265376,0.04866942745753739,0.04902191845392411
9_Iu3w6DVyQ,0.000355998576005696,0.08755555555555557,0.0,0.46347736625514396,0.0114758473445423,0.0,0.21860718171926002,0.09673489278752438,0.3471318019899275,7,3.2283274404758763e-06,1.6018587664009362e-05,3.595153732768228e-05
A-qi6EZGJgM,0.0,0.17022222222222222,0.0,0.14056069958847736,0.0,0.0,0.20968443960826982,0.1457115009746589,0.5584080579781353,0,0.0005607881846102486,0.0013047521047280005,0.005189005220962143
A07-gmV4Mos,0.11890352438590246,0.06918518518518518,0.0,0.2746913580246913,0.023085134774486257,0.0,0.15212187159956472,0.2559697855750488,0.4056012774843385,7,0.0002286764155840477,0.0011712638741945892,0.000842863819571218
A08KjPeqgl4,0.3705945176219295,0.08177777777777777,0.0013989274889251572,0.26388888888888884,0.05497731518548172,0.0002399232245681382,0.18966267682263327,0.07748538011695907,0.4259918928878516,8,4.922393875807429e-05,0.0002467625290146204,0.0004434022937080815
A0qYNooALHk,0.003915984336062656,0.13244444444444445,0.0,0.26427469135802467,0.05017347211102215,0.0,0.15375408052230685,0.16094054580896688,0.4718093600294804,1,0.00019525903812634733,0.0004565297484242668,0.000723025361812277
a0Yr4CejPXg,0.21075115699537203,0.11496296296296296,0.01725343903007694,0.31648662551440326,0.0,0.0,0.15963003264417844,0.2880116959064328,0.26741186586414445,8,0.0004437049319287184,0.0008951339344626183,0.0007829445906917475
a1g3kt4XLfo,0.029191883232467068,0.07555555555555556,0.0,0.6053240740740741,0.006405124099279423,0.0002399232245681382,0.03590859630032644,0.16654483430799222,0.3520452032919789,7,0.0004539891846133481,0.0011655429500288716,0.0015499107203489695
a1jF-AokfCQ,0.0,0.016,0.0,0.4776234567901234,0.00547104350146784,0.0,0.13482045701849835,0.14912280701754388,0.4403635916963518,7,0.013088148501309557,0.022250962450142145,0.0
a1Pd3XPaAuE,0.000355998576005696,0.1002962962962963,0.004663091629750525,0.3146862139917695,0.007072324526287697,0.0,0.2314472252448313,0.21978557504873295,0.34172706055767105,7,0.008968880012470494,0.017324865348514885,0.010885326579770468
A1tEA4AGJIE,0.0,0.0044444444444444444,0.0338074143156913,0.20344650205761317,0.1933546837469976,0.0,0.3260065288356909,0.07419590643274854,0.38078860090897926,3,0.001899339087913987,0.002711718054550156,0.003742954497337589
A2bdBzrRHfs,0.0,0.005185185185185185,0.1699696899044066,0.23251028806584356,0.006405124099279423,0.0,0.16757344940152338,0.24744152046783627,0.45694632109077515,1,0.00018063813001768512,0.0004325018669282527,0.0004394076784494501
A2_vSVmLeQs,0.002135991456034176,0.04696296296296296,0.0,0.4021347736625514,0.01694689084601014,0.0,0.1326441784548422,0.10355750487329436,0.5238914138312246,7,9.849942765491866e-05,0.00026583227623367913,0.00022369845448335642
A54fT5PWTIc,0.0,0.3204444444444444,0.0783399393798088,0.20704732510288065,0.0,0.0,0.05810663764961914,0.349780701754386,0.29443557302542683,0,0.00020717356394958064,0.0004904738984741914,0.000810906897502167
A6G0NXmETR4,0.08472766108935564,0.13081481481481483,0.0,0.2094907407407407,0.06218307979717107,0.0,0.3158868335146898,0.12183235867446394,0.3429554108831839,0,0.0006480754570826762,0.0004931436630848596,0.0012143630386239348
A6jYxNYpT5A,0.000711997152011392,0.022814814814814816,0.0,0.4708076131687242,0.0022684814518281293,0.0,0.11284004352557125,0.36854288499025345,0.2475125905908365,2,2.0065891516251256e-05,2.402788149601404e-05,5.192999836220774e-05
A7AWtH1mfZs,0.029191883232467068,0.02651851851851852,0.0,0.23919753086419754,0.03175874032559381,0.0,0.27051142546245915,0.025462962962962965,0.5966097531015845,1,5.2084971459813395e-05,0.0001681951704720983,0.00026763922232830146
A7oeGayicnc,0.0,0.020592592592592593,0.0,0.17772633744855965,0.1350413664264745,0.002879078694817658,0.218063112078346,0.07517056530214425,0.5828522294558408,1,8.054709182824043e-07,7.627898887623505e-07,0.0
a8kwJYMSyFI,0.003203987184051264,0.0071111111111111115,0.007927255770575892,0.21875,0.07926341072858287,0.0,0.11479869423286179,0.2771686159844055,0.5152929615526348,1,0.0003402889097886039,0.0008318223736953432,0.0009027830484506884
a9PyRuEJlbM,0.018155927376290498,0.03777777777777778,0.0013989274889251572,0.3049125514403292,0.01841473178542834,0.24760076775431863,0.16485310119695318,0.29836744639376217,0.2572165581623879,5,1.4885102569858832e-06,3.8139494438117522e-06,2.7962306810419553e-05
A9rc7uugB6g,0.02420790316838733,0.06755555555555555,0.0,0.3607253086419753,0.004270082732852949,0.0,0.09205658324265506,0.14217836257309943,0.5573025426851738,1,0.0008691546709654844,0.0012528823922921606,0.0008788153568989002
a9ss9hxdc_g,0.0,0.01362962962962963,0.0916297505245978,0.1233281893004115,0.0,0.0,0.5585418933623503,0.05994152046783626,0.34909716251074807,6,0.0004841589033285338,0.0014904914426416328,0.0006950630550018574
aA8hpFdp8rk,0.026343894624421504,0.03303703703703704,0.08416880391699696,0.3604681069958848,0.00040032025620496394,0.0,0.13166485310119694,0.24585769980506825,0.39540596978258197,7,4.7103939301155e-06,0.0,6.790845939673321e-05
aBBKBpmtfTU,0.05660377358490567,0.032,0.0,0.06468621399176955,0.046570589805177476,0.0,0.5437431991294885,0.00925925925925926,0.44355730254268516,6,0.0015393515813478685,0.003055354899437595,0.0009627022773301589
Abq7F6HGIX8,0.013883944464222144,0.10874074074074075,0.007227792026113313,0.17412551440329216,0.0,0.04702495201535509,0.06430903155603916,0.6974902534113061,0.15243827539614296,2,0.002388427473262409,0.004902450615075627,0.0070105497788980455
ABUx5euD2vk,0.002847988608045568,0.04755555555555556,0.0,0.20357510288065842,0.0038697624766479847,0.0,0.1224156692056583,0.1743421052631579,0.6650288662326496,1,0.0005345040576048573,1.7162772497152888e-05,5.192999836220774e-05
abYIe3yt2E8,0.0,0.0026666666666666666,0.021916530659827464,0.4355709876543209,0.17934347477982385,0.0,0.13351468988030465,0.2054093567251462,0.2647094951480162,7,0.0027187607625010425,0.005042422559663518,0.002205027622764513
acp-2bET9Tk,0.006407974368102528,0.021925925925925925,0.0,0.20151748971193414,0.004536962903656259,0.0,0.26920565832426546,0.10063352826510721,0.5950128976784178,1,0.002373613252133359,0.00580559384337025,0.004242281404666509
aDAR65Fcp7E,0.021715913136347454,0.06607407407407408,0.0,0.25565843621399176,0.01200960768614892,0.0004798464491362764,0.12121871599564743,0.033625730994152045,0.728903083159317,1,6.295560697295272e-06,1.2204638220197608e-05,0.0
